frame,x,y,range_idx,peak_value,doppler_idx,xyz_q_format
0,335,385,17,9,0,10
0,321,435,18,9,0,10
0,315,362,16,13,65535,10
0,319,398,17,19,65535,10
0,321,435,18,19,65535,10
0,285,494,19,17,65535,10
1,335,385,17,9,0,10
1,321,435,18,9,0,10
1,315,362,16,13,65535,10
1,319,398,17,19,65535,10
1,321,435,18,19,65535,10
1,285,494,19,17,65535,10
2,335,385,17,9,0,10
2,321,435,18,9,0,10
2,315,362,16,13,65535,10
2,319,398,17,19,65535,10
2,321,435,18,19,65535,10
2,285,494,19,17,65535,10
3,253,372,15,33,0,10
3,270,397,16,50,0,10
3,287,422,17,43,0,10
3,304,447,18,21,0,10
3,267,362,15,33,65534,10
3,285,386,16,50,65534,10
3,303,411,17,43,65534,10
3,321,435,18,22,65534,10
3,236,347,14,20,65535,10
3,253,372,15,61,65535,10
3,270,397,16,92,65535,10
3,287,422,17,79,65535,10
3,304,447,18,39,65535,10
3,196,536,19,16,65535,10
4,253,372,15,33,0,10
4,270,397,16,50,0,10
4,287,422,17,43,0,10
4,304,447,18,21,0,10
4,267,362,15,33,65534,10
4,285,386,16,50,65534,10
4,303,411,17,43,65534,10
4,321,435,18,22,65534,10
4,236,347,14,20,65535,10
4,253,372,15,61,65535,10
4,270,397,16,92,65535,10
4,287,422,17,79,65535,10
4,304,447,18,39,65535,10
4,196,536,19,16,65535,10
5,197,371,14,48,0,10
5,211,398,15,70,0,10
5,225,424,16,59,0,10
5,239,451,17,30,0,10
5,58543,13178,497,5,1,10
5,210,364,14,43,65534,10
5,225,390,15,63,65534,10
5,240,416,16,54,65534,10
5,255,442,17,27,65534,10
5,183,345,13,34,65535,10
5,197,371,14,90,65535,10
5,211,398,15,130,65535,10
5,225,424,16,111,65535,10
5,239,451,17,56,65535,10
5,51,538,18,18,65535,10
5,129,2067,69,51,65535,10
5,131,2097,70,51,65535,10
5,253,477,18,17,65535,10
6,197,371,14,48,0,10
6,211,398,15,70,0,10
6,225,424,16,59,0,10
6,239,451,17,30,0,10
6,58543,13178,497,5,1,10
6,210,364,14,43,65534,10
6,225,390,15,63,65534,10
6,240,416,16,54,65534,10
6,255,442,17,27,65534,10
6,183,345,13,34,65535,10
6,197,371,14,90,65535,10
6,211,398,15,130,65535,10
6,225,424,16,111,65535,10
6,239,451,17,56,65535,10
6,51,538,18,18,65535,10
6,129,2067,69,51,65535,10
6,131,2097,70,51,65535,10
6,253,477,18,17,65535,10
7,144,395,14,9,1,10
7,155,423,15,9,1,10
7,65446,472,16,7,1,10
7,144,395,14,26,65535,10
7,155,423,15,26,65535,10
7,65461,474,16,22,65535,10
7,180,445,16,5,1,10
7,180,445,16,15,65535,10
8,65395,428,15,11,1,10
8,65386,456,16,15,1,10
8,65377,485,17,13,1,10
9,65395,428,15,11,1,10
9,65386,456,16,15,1,10
9,65377,485,17,13,1,10
10,65416,465,16,11,1,10
10,65281,442,17,12,1,10
10,65283,477,18,16,1,10
10,65269,504,19,12,1,10
10,65440,501,17,9,1,10
11,65416,465,16,11,1,10
11,65281,442,17,12,1,10
11,65283,477,18,16,1,10
11,65269,504,19,12,1,10
11,65440,501,17,9,1,10
12,65281,442,17,8,1,10
12,65266,468,18,8,1,10
13,65281,442,17,8,1,10
13,65266,468,18,8,1,10
14,None, None, None, None, None
15,None, None, None, None, None
16,65356,445,16,7,1,10
16,65361,479,17,6,1,10
17,65356,445,16,7,1,10
17,65361,479,17,6,1,10
